Customer ID,Recency,Frequency,Monetary,Frequency_log,Monetary_log,DBSCAN_Cluster,KMeans_Cluster
13686.0,183,3,409.04,1.3862943611198906,6.016254715915201,0,1
13687.0,438,1,11880.84,0.6931471805599453,9.382766463078516,-1,1
13688.0,635,1,375.5,0.6931471805599453,5.930918047239948,1,1
13689.0,63,2,1259.5,1.0986122886681098,7.139263746627974,0,1
13690.0,59,1,172.25,0.6931471805599453,5.1547356380700124,1,1
13691.0,396,1,212.78,0.6931471805599453,5.3649474488457995,1,1
13692.0,25,5,3114.4,1.791759469228055,8.044112833892505,0,0
13693.0,374,9,2011.82,2.302585092994046,7.607292002863751,0,0
13694.0,4,143,196482.81,4.969813299576001,12.18833531503955,-1,0
13695.0,31,16,2770.73,2.833213344056216,7.92722695296845,0,0
13696.0,422,3,2020.4,1.3862943611198906,7.611545619640562,0,1
13697.0,39,1,151.29999999999998,0.6931471805599453,5.025852259901116,1,1
13698.0,597,2,465.53000000000003,1.0986122886681098,6.145322326901356,0,1
13699.0,155,2,764.15,1.0986122886681098,6.640071893037045,0,1
13700.0,26,13,2613.46,2.6390573296152584,7.868812854218742,0,0
13701.0,447,1,161.0,0.6931471805599453,5.087596335232384,1,1
13702.0,446,1,135.18,0.6931471805599453,4.9139775400548205,1,1
13703.0,318,2,425.56,1.0986122886681098,6.055753036990344,0,1
13704.0,5,9,2308.06,2.302585092994046,7.744595794291895,0,0
13705.0,8,7,2035.33,2.0794415416798357,7.618904447051197,0,0
13706.0,303,2,631.17,1.0986122886681098,6.449158345318021,0,1
13707.0,267,5,3365.86,1.791759469228055,8.12173583825502,0,0
13708.0,271,1,296.88,0.6931471805599453,5.696690720842445,1,1
13709.0,4,18,7591.75,2.9444389791664403,8.934949123608634,0,0
13710.0,32,3,509.52,1.3862943611198906,6.23542981411449,0,1
13711.0,219,9,1792.26,2.302585092994046,7.4917904714583035,0,0
13712.0,247,2,766.42,1.0986122886681098,6.643034239500869,0,1
13713.0,408,3,743.26,1.3862943611198906,6.612390436150933,0,1
13714.0,465,1,161.35,0.6931471805599453,5.089754498548855,1,1
13715.0,281,17,8483.29,2.8903717578961645,9.04597149709001,0,0
13716.0,269,1,138.28,0.6931471805599453,4.936486295459933,1,1
13717.0,32,8,1763.3,2.1972245773362196,7.47550929013402,0,0
13718.0,246,2,306.55,1.0986122886681098,5.728637675654378,0,1
13719.0,15,11,2815.25,2.4849066497880004,7.943161491746454,0,0
13720.0,117,4,799.9,1.6094379124341003,6.685736095329637,0,0
13721.0,36,2,741.54,1.0986122886681098,6.61007674127968,0,1
13722.0,132,10,5635.41,2.3978952727983707,8.637002617001478,0,0
13723.0,217,6,1209.2,1.9459101490553132,7.098540914188221,0,0
13724.0,637,1,213.01,0.6931471805599453,5.366022742902049,1,1
13725.0,50,8,1980.56,2.1972245773362196,7.5916396922628975,0,0
13726.0,39,2,1079.6599999999999,1.0986122886681098,6.985327244577021,0,1
13727.0,29,8,1080.05,2.1972245773362196,6.9856880700385595,0,0
13728.0,37,16,2855.17,2.833213344056216,7.957236845497527,0,0
13729.0,436,3,724.73,1.3862943611198906,6.587178044826087,0,1
13730.0,136,2,752.6,1.0986122886681098,6.624861723262153,0,1
13731.0,219,2,610.59,1.0986122886681098,6.416062123365316,0,1
13732.0,28,1,491.86,0.6931471805599453,6.200225158054739,1,1
13733.0,411,2,487.03000000000003,1.0986122886681098,6.1903768793734475,0,1
13734.0,509,4,6701.640000000001,1.6094379124341003,8.81025675762043,-1,0
13735.0,25,13,9813.22,2.6390573296152584,9.191587633353961,0,0
13736.0,5,7,2766.21,2.0794415416798357,7.925594871377632,0,0
13737.0,200,1,339.59999999999997,0.6931471805599453,5.830708768228588,1,1
13738.0,396,1,440.93,0.6931471805599453,6.091151498494956,1,1
13739.0,18,2,292.2,1.0986122886681098,5.680854970012496,0,1
13740.0,241,5,1597.77,1.791759469228055,7.376989862588066,0,0
13741.0,72,3,668.4300000000001,1.3862943611198906,6.50642660402637,0,1
13742.0,17,12,3131.02,2.5649493574615367,8.049433442786347,0,0
13743.0,3,7,1341.6,2.0794415416798357,7.2023633115046515,0,0
13744.0,95,2,1156.36,1.0986122886681098,7.053896828321335,0,1
13745.0,162,2,777.36,1.0986122886681098,6.657189142089955,0,1
13746.0,414,1,176.69,0.6931471805599453,5.1800404589569835,1,1
13747.0,374,2,249.39999999999998,1.0986122886681098,5.523059639225943,0,1
13748.0,96,9,2268.35,2.302585092994046,7.727248725858954,0,0
13750.0,54,11,3602.1800000000003,2.4849066497880004,8.189572067868243,0,0
13751.0,288,1,296.25,0.6931471805599453,5.694573535570891,1,1
13752.0,124,7,1590.73,2.0794415416798357,7.372576754031013,0,0
13753.0,288,4,2094.57,1.6094379124341003,7.647580871722489,0,0
13754.0,152,3,447.05,1.3862943611198906,6.104904833330228,0,1
13755.0,4,9,2161.35,2.302585092994046,7.67895087223838,0,0
13756.0,2,23,9207.5,3.1780538303479458,9.127882249535661,0,0
13757.0,675,1,195.55,0.6931471805599453,5.280916851867869,1,1
13758.0,12,15,9416.98,2.772588722239781,9.150375907208126,0,0
13759.0,33,2,659.4100000000001,1.0986122886681098,6.492860854269306,0,1
13760.0,54,5,1363.6399999999999,1.791759469228055,7.218645936570799,0,0
13761.0,50,6,1952.17,1.9459101490553132,7.577208972659349,0,0
13762.0,219,5,2472.48,1.791759469228055,7.813381344926563,0,0
13763.0,63,3,5217.4400000000005,1.3862943611198906,8.55995378563724,0,0
13764.0,71,6,2953.26,1.9459101490553132,7.991003475467276,0,0
13765.0,653,1,352.821,0.6931471805599453,5.86879113553233,1,1
13766.0,495,1,190.35,0.6931471805599453,5.254104211871711,1,1
13767.0,2,73,35540.53,4.30406509320417,10.478457150866426,0,0
13768.0,727,2,875.97,1.0986122886681098,6.776472784261436,0,1
13769.0,2,20,5800.42,3.044522437723423,8.665857994155335,0,0
13770.0,422,4,785.37,1.6094379124341003,6.66742741958036,0,1
13771.0,64,9,5728.82,2.302585092994046,8.653439395602803,0,0
13772.0,34,8,3114.22,2.1972245773362196,8.044055054730865,0,0
13773.0,397,2,301.54,1.0986122886681098,5.7122135001340535,0,1
13774.0,82,1,345.0,0.6931471805599453,5.846438775057725,1,1
13775.0,591,1,1049.66,0.6931471805599453,6.9571738171118644,1,1
13776.0,428,2,623.98,1.0986122886681098,6.43771964922439,0,1
13777.0,1,61,56478.42,4.127134385045092,10.941631602992583,0,0
13778.0,103,4,1124.49,1.6094379124341003,7.025973775367289,0,0
13779.0,516,1,161.13,0.6931471805599453,5.088398482561978,1,1
13780.0,7,3,735.82,1.3862943611198906,6.602343628980946,0,0
13781.0,251,3,778.83,1.3862943611198906,6.659075947211416,0,1
13782.0,13,13,1793.72,2.6390573296152584,7.492604299896914,0,0
13783.0,488,4,1542.09,1.6094379124341003,7.341542178594752,0,1
13784.0,10,14,2910.23,2.70805020110221,7.976330951273708,0,0
13785.0,429,4,542.49,1.6094379124341003,6.298011307127966,0,1
13786.0,367,6,3358.94,1.9459101490553132,8.119678395654953,0,0
13787.0,76,6,1222.5,1.9459101490553132,7.109470882882726,0,0
13788.0,505,1,3.75,0.6931471805599453,1.55814461804655,-1,1
13789.0,388,1,239.45999999999998,0.6931471805599453,5.482553755546763,1,1
13790.0,4,1,348.8,0.6931471805599453,5.857361562584502,1,1
13791.0,128,2,1516.0,1.0986122886681098,7.324489979348532,0,1
13792.0,66,3,383.95,1.3862943611198906,5.953113455724059,0,1
13793.0,647,1,96.0,0.6931471805599453,4.574710978503383,1,1
13794.0,547,1,126.03,0.6931471805599453,4.844423279035369,1,1
13795.0,388,4,836.3,1.6094379124341003,6.7301824292103865,0,1
13796.0,499,1,289.7,0.6931471805599453,5.6722918075648305,1,1
13797.0,437,3,1179.45,1.3862943611198906,7.073651000694222,0,1
13798.0,1,110,75836.87,4.709530201312334,11.236353051091461,0,0
13799.0,117,9,2803.57,2.302585092994046,7.939005508522796,0,0
13800.0,310,3,1679.56,1.3862943611198906,7.426882350187425,0,1
13801.0,67,1,324.8,0.6931471805599453,5.786283696167945,1,1
13802.0,139,19,26259.11,2.995732273553991,10.17580633672844,0,0
13803.0,255,3,1338.91,1.3862943611198906,7.200357726510238,0,1
13804.0,31,9,3208.52,2.302585092994046,8.07387667223265,0,0
13805.0,52,2,924.6,1.0986122886681098,6.830442175879467,0,1
13806.0,64,1,256.38,0.6931471805599453,5.550553592065519,1,1
13807.0,367,3,534.8,1.3862943611198906,6.283760957110508,0,1
13808.0,6,5,1747.66,1.791759469228055,7.466605059322925,0,0
13809.0,305,3,679.7,1.3862943611198906,6.523121680453905,0,1
13810.0,29,3,1499.01,1.3862943611198906,7.313227053734746,0,0
13811.0,184,3,814.5,1.3862943611198906,6.703801422061068,0,1
13812.0,42,3,539.0,1.3862943611198906,6.29156913955832,0,1
13813.0,40,8,2765.47,2.1972245773362196,7.9253274182526185,0,0
13814.0,92,3,2257.32,1.3862943611198906,7.7223764530033225,0,0
13815.0,22,8,7475.74,2.1972245773362196,8.919552147090508,0,0
13816.0,24,2,571.6700000000001,1.0986122886681098,6.3503096345809205,0,1
13817.0,29,2,382.98,1.0986122886681098,5.950590467898009,0,1
13818.0,430,1,61.28,0.6931471805599453,4.131640346965797,1,1
13819.0,302,6,2642.35,1.9459101490553132,7.879802331111146,0,0
13820.0,418,3,660.65,1.3862943611198906,6.494736715219059,0,1
13821.0,145,6,1410.73,1.9459101490553132,7.252571181638358,0,0
13822.0,6,2,632.0,1.0986122886681098,6.450470422144176,0,1
13823.0,19,7,3403.4500000000003,2.0794415416798357,8.132838678370764,0,0
13824.0,33,12,3314.76,2.5649493574615367,8.106442137278835,0,0
13825.0,622,2,255.59,1.0986122886681098,5.5474794802608,0,1
13826.0,176,1,189.5,0.6931471805599453,5.249652194566756,1,1
13827.0,58,3,412.05,1.3862943611198906,6.023568651008515,0,1
13828.0,22,1,209.49,0.6931471805599453,5.349438146055751,1,1
13829.0,421,1,102.0,0.6931471805599453,4.634728988229636,1,1
13830.0,582,1,156.85000000000002,0.6931471805599453,5.061645215004001,1,1
13831.0,16,18,7023.58,2.9444389791664403,8.857170705937795,0,0
13832.0,19,2,613.6899999999999,1.0986122886681098,6.421118075682378,0,1
13833.0,159,2,701.36,1.0986122886681098,6.55444609309113,0,1
13834.0,577,2,324.19,1.0986122886681098,5.7844096268933525,0,1
13835.0,25,7,1095.27,2.0794415416798357,6.999668787533656,0,0
13836.0,399,2,620.37,1.0986122886681098,6.4319267177117725,0,1
13837.0,212,2,271.24,1.0986122886681098,5.606684030192651,0,1
13838.0,6,10,1966.09,2.3978952727983707,7.5843105722991195,0,0
13839.0,486,1,139.95000000000002,0.6931471805599453,4.948405217560122,1,1
13840.0,416,1,651.4,0.6931471805599453,6.4806578707468585,1,1
13841.0,253,1,85.0,0.6931471805599453,4.454347296253507,1,1
13842.0,59,18,5629.91,2.9444389791664403,8.636026342175372,0,0
13843.0,381,1,319.75,0.6931471805599453,5.770662003495746,1,1
13844.0,11,1,361.62,0.6931471805599453,5.893355453997663,1,1
13845.0,65,1,312.98,0.6931471805599453,5.749329289612172,1,1
13846.0,25,4,1307.79,1.6094379124341003,7.176858325232496,0,0
13847.0,720,1,310.72,0.6931471805599453,5.74210534897536,1,1
13848.0,92,8,3335.0,2.1972245773362196,8.112527763478637,0,0
13849.0,52,5,3469.3,1.791759469228055,8.15199632453527,0,0
13850.0,129,1,1595.48,0.6931471805599453,7.375556484672672,1,1
13851.0,96,8,4606.46,2.1972245773362196,8.435432008008735,0,0
13852.0,611,1,187.35000000000002,0.6931471805599453,5.23830193413805,1,1
13853.0,57,1,1090.14,0.6931471805599453,6.994978300240205,1,1
13854.0,9,39,12253.96,3.6888794541139363,9.413686031982998,0,0
13855.0,501,4,1310.3400000000001,1.6094379124341003,7.178804794152059,0,1
13856.0,169,11,1142.03,2.4849066497880004,7.041437910169532,0,0
13857.0,393,6,1001.01,1.9459101490553132,6.90976326163493,0,1
13858.0,57,1,216.17,0.6931471805599453,5.38068045697316,1,1
13859.0,326,2,515.86,1.0986122886681098,6.247772044800624,0,1
13860.0,1,5,1245.9,1.791759469228055,7.1284157500025405,0,0
13861.0,429,2,273.26,1.0986122886681098,5.614076561571708,0,1
13862.0,18,9,2556.09,2.302585092994046,7.846625172168836,0,0
13863.0,248,4,1239.55,1.6094379124341003,7.123310108647671,0,1
13864.0,387,1,662.4000000000001,0.6931471805599453,6.497378126512952,1,1
13865.0,58,4,501.56,1.6094379124341003,6.219715035790337,0,0
13866.0,74,1,145.67000000000002,0.6931471805599453,4.988185165258664,1,1
13867.0,31,3,1015.29,1.3862943611198906,6.923914020481024,0,0
13868.0,7,2,3192.54,1.0986122886681098,8.068885298365506,0,0
13869.0,123,10,8111.57,2.3978952727983707,9.001169989634596,0,0
13870.0,2,15,5712.08,2.772588722239781,8.650513561777128,0,0
13871.0,23,17,7885.85,2.8903717578961645,8.972952094578869,0,0
13872.0,527,3,919.57,1.3862943611198906,6.8249930434091866,0,1
13873.0,120,8,1038.92,2.1972245773362196,6.946899066099764,0,0
13874.0,358,7,2049.15,2.0794415416798357,7.625668240187314,0,0
13875.0,54,14,4814.37,2.70805020110221,8.479568164478277,0,0
13876.0,64,1,122.7,0.6931471805599453,4.8178592793984425,1,1
13877.0,86,3,449.68,1.3862943611198906,6.110757553295965,0,1
13878.0,55,4,2473.06,1.6094379124341003,7.813615804881473,0,0
13879.0,646,1,395.5,0.6931471805599453,5.982676041074902,1,1
13880.0,21,17,4391.66,2.8903717578961645,8.38769024512352,0,0
13881.0,4,43,45179.1,3.784189633918261,10.718412003388291,0,0
13882.0,3,5,1191.13,1.791759469228055,7.083496902081326,0,0
13883.0,11,15,6560.02,2.772588722239781,8.788901357656037,0,0
13884.0,7,10,1888.48,2.3978952727983707,7.544056937922727,0,0
13885.0,189,2,506.8,1.0986122886681098,6.230087669270578,0,1
13886.0,71,1,243.56,0.6931471805599453,5.499460677582579,1,1
13887.0,204,1,349.55,0.6931471805599453,5.859503349652977,1,1
13888.0,120,7,2169.05,2.0794415416798357,7.682505487743709,0,0
13889.0,93,6,1991.23,1.9459101490553132,7.597009893326727,0,0
13890.0,1,14,2927.38,2.70805020110221,7.982204648081087,0,0
13891.0,378,3,863.5600000000001,1.3862943611198906,6.76222070699491,0,1
13892.0,27,6,1267.6499999999999,1.9459101490553132,7.145708621949827,0,0
13893.0,298,1,821.1,0.6931471805599453,6.711862042158088,1,1
13894.0,24,3,564.62,1.3862943611198906,6.337922474636114,0,1
13895.0,28,6,4008.52,1.9459101490553132,8.296426812387779,0,0
13896.0,626,1,388.55,0.6931471805599453,5.964992226776867,1,1
13897.0,50,3,1160.72,1.3862943611198906,7.05765694451998,0,0
13898.0,326,2,686.4,1.0986122886681098,6.532916364415733,0,1
13899.0,16,2,388.52,1.0986122886681098,5.9649152118744455,0,1
13900.0,183,6,1610.59,1.9459101490553132,7.38497654828429,0,0
13901.0,72,15,5676.34,2.772588722239781,8.644238092164732,0,0
13902.0,632,5,34095.26,1.791759469228055,10.436942979837246,-1,0
13903.0,400,1,165.45000000000002,0.6931471805599453,5.114694964021034,1,1
13904.0,37,2,332.64,1.0986122886681098,5.810062567373411,0,1
13905.0,733,1,312.65,0.6931471805599453,5.748277714542752,1,1
13906.0,409,1,42.0,0.6931471805599453,3.7612001156935624,1,1
13907.0,692,1,136.8,0.6931471805599453,4.925803358579558,1,1
13908.0,80,4,2369.55,1.6094379124341003,7.770877274716226,0,0
13909.0,423,2,286.6,1.0986122886681098,5.661570625846892,0,1
13911.0,57,20,4234.99,3.044522437723423,8.351372346000852,0,0
13912.0,424,1,124.95,0.6931471805599453,4.835885002798619,1,1
13913.0,507,1,42.22,0.6931471805599453,3.76630335107874,1,1
13914.0,12,2,626.45,1.0986122886681098,6.441663986556317,0,1
13915.0,394,1,70.80000000000001,0.6931471805599453,4.273884476054179,1,1
13916.0,464,4,1275.81,1.6094379124341003,7.152120058745075,0,1
13917.0,50,2,272.04,1.0986122886681098,5.609618304598452,0,1
13918.0,50,2,1212.8400000000001,1.0986122886681098,7.101544167216986,0,0
13919.0,59,4,1360.68,1.6094379124341003,7.216474510499718,0,0
13920.0,432,4,1774.68,1.6094379124341003,7.481938727137536,0,1
13921.0,402,4,730.7,1.6094379124341003,6.595370593889984,0,1
13922.0,352,3,865.2,1.3862943611198906,6.764115828780526,0,1
13923.0,54,1,351.13,0.6931471805599453,5.864000425598742,1,1
13924.0,2,6,1838.8500000000001,1.9459101490553132,7.517439325540823,0,0
13925.0,93,4,678.25,1.6094379124341003,6.520989248306457,0,0
13926.0,23,1,223.85000000000002,0.6931471805599453,5.415433513216716,1,1
13927.0,75,2,708.26,1.0986122886681098,6.56422217299034,0,1
13928.0,11,4,464.57,1.6094379124341003,6.143262461351643,0,0
13929.0,169,11,3494.1,2.4849066497880004,8.159117266561877,0,0
13930.0,58,2,337.34,1.0986122886681098,5.824051307047146,0,1
13931.0,96,11,5257.38,2.4849066497880004,8.567578273503825,0,0
13932.0,295,1,307.4,0.6931471805599453,5.731397641689174,1,1
13933.0,109,2,608.7900000000001,1.0986122886681098,6.413114635600407,0,1
13934.0,264,1,922.1,0.6931471805599453,6.8277375709961055,1,1
13935.0,597,3,6116.92,1.3862943611198906,8.718977448456672,-1,1
13936.0,180,3,939.66,1.3862943611198906,6.846581756547317,0,1
13937.0,169,2,880.13,1.0986122886681098,6.781205174641707,0,1
13938.0,35,1,71.66,0.6931471805599453,4.2857910267930555,1,1
13939.0,23,7,1560.96,2.0794415416798357,7.353696721877114,0,0
13940.0,17,4,839.14,1.6094379124341003,6.73356854461668,0,0
13941.0,22,15,11122.300000000001,2.772588722239781,9.316797286369194,0,0
13942.0,535,1,320.0,0.6931471805599453,5.771441123130016,1,1
13943.0,578,1,246.54,0.6931471805599453,5.511572185111876,1,1
13944.0,653,1,200.43,0.6931471805599453,5.3054419264903325,1,1
13945.0,395,2,854.15,1.0986122886681098,6.7512768921457,0,1
13946.0,79,6,1876.23,1.9459101490553132,7.537552565041232,0,0
13947.0,65,1,90.6,0.6931471805599453,4.517431271680085,1,1
13948.0,361,4,548.76,1.6094379124341003,6.3094818193558355,0,1
13949.0,3,6,2427.32,1.9459101490553132,7.794954939211736,0,0
13950.0,11,4,745.06,1.6094379124341003,6.61480602592395,0,0
13951.0,176,3,674.45,1.3862943611198906,6.5153791354156905,0,1
13952.0,218,14,12823.521,2.70805020110221,9.459114320413606,0,0
13953.0,7,12,6640.68,2.5649493574615367,8.801120222516522,0,0
13954.0,2,2,439.92,1.0986122886681098,6.088863453095115,0,1
13955.0,154,3,545.17,1.3862943611198906,6.302930282595254,0,1
13956.0,5,5,1026.42,1.791759469228055,6.934806084458451,0,0
13957.0,418,3,458.25,1.3862943611198906,6.129594724095235,0,1
13958.0,380,8,4709.2300000000005,2.1972245773362196,8.457492018089969,0,0
13959.0,79,6,1076.18,1.9459101490553132,6.982101794110792,0,0
13960.0,21,2,230.22,1.0986122886681098,5.443369638247176,0,1
13961.0,392,1,538.4,0.6931471805599453,6.2904574107056295,1,1
13962.0,22,3,362.8,1.3862943611198906,5.896604266084022,0,1
13963.0,308,17,3011.87,2.8903717578961645,8.01064839183372,0,0
13964.0,387,2,438.9,1.0986122886681098,6.086547428354674,0,1
13965.0,477,3,996.61,1.3862943611198906,6.905362418373325,0,1
13966.0,435,1,390.86,0.6931471805599453,5.970904633142621,1,1
13967.0,146,2,166.3,1.0986122886681098,5.119788607992779,0,1
13968.0,423,1,123.66,0.6931471805599453,4.825590031380704,1,1
13969.0,7,35,13365.87,3.58351893845611,9.500534536480925,0,0
13970.0,386,2,846.55,1.0986122886681098,6.742349834564496,0,1
13971.0,19,14,4667.57,2.70805020110221,8.448608093921028,0,0
13972.0,71,2,190.25,1.0986122886681098,5.253581472706645,0,1
13973.0,287,1,264.7,0.6931471805599453,5.582367852765768,1,1
13974.0,49,2,677.72,1.0986122886681098,6.520208671376317,0,1
13975.0,31,12,5358.84,2.5649493574615367,8.586689402873036,0,0
13976.0,207,4,1192.36,1.6094379124341003,7.084528136845675,0,0
13977.0,411,1,519.8100000000001,0.6931471805599453,6.255385291938897,1,1
13978.0,15,2,196.79000000000002,1.0986122886681098,5.287205861793318,0,1
13979.0,73,7,3416.23,2.0794415416798357,8.136585560356334,0,0
13980.0,60,5,799.92,1.791759469228055,6.6857610669244485,0,0
13981.0,416,1,331.14,0.6931471805599453,5.805556566778607,1,1
13982.0,39,9,4445.59,2.302585092994046,8.39989278927356,0,0
13983.0,30,21,7108.45,3.091042453358316,8.86918016396832,0,0
13984.0,27,12,2048.6,2.5649493574615367,7.62539993114247,0,0
13985.0,4,22,10020.86,3.1354942159291497,9.212523986154487,0,0
13986.0,17,1,320.46,0.6931471805599453,5.7728731191409945,1,1
13987.0,380,2,682.54,1.0986122886681098,6.527285176763272,0,1
13988.0,20,8,4757.8,2.1972245773362196,8.46775081460237,0,0
13989.0,66,5,2026.06,1.791759469228055,7.614341746408589,0,0
13990.0,213,1,311.3,0.6931471805599453,5.7439642642890325,1,1
13991.0,12,6,855.97,1.9459101490553132,6.753402912150755,0,0
13992.0,30,3,219.5,1.3862943611198906,5.395897694886901,0,1
13993.0,43,19,6775.71,2.995732273553991,8.821247012424738,0,0
13994.0,4,6,2313.14,1.9459101490553132,7.746793407219949,0,0
13995.0,15,14,3902.01,2.70805020110221,8.269503329309027,0,0
13996.0,386,2,895.76,1.0986122886681098,6.798788267730199,0,1
13997.0,519,3,382.31,1.3862943611198906,5.948844061271341,0,1
13998.0,447,3,566.7,1.3862943611198906,6.341593110176681,0,1
13999.0,10,29,9502.26,3.4011973816621555,9.159390176618166,0,0
14000.0,211,5,2046.3400000000001,1.791759469228055,7.624296668595673,0,0
14001.0,46,9,4530.09,2.302585092994046,8.418717807634733,0,0
14002.0,134,2,529.73,1.0986122886681098,6.274253417348632,0,1
14003.0,733,1,209.41,0.6931471805599453,5.3490580082512205,1,1
